timestamp,open,high,low,close,volume
2025-06-09 00:00:00+00:00,2508.31,2693.2,2475.83,2679.12,5572543.306
2025-06-10 00:00:00+00:00,2679.13,2827.0,2655.0,2815.74,8830157.515
2025-06-11 00:00:00+00:00,2815.74,2879.0,2742.57,2770.34,7913878.569
2025-06-12 00:00:00+00:00,2770.35,2783.9,2614.24,2641.38,7405894.267
2025-06-13 00:00:00+00:00,2641.38,2644.32,2433.8,2578.09,11165882.996
2025-06-14 00:00:00+00:00,2578.1,2578.18,2486.68,2529.66,3565324.383
2025-06-15 00:00:00+00:00,2529.66,2559.76,2490.38,2546.32,3498181.69
2025-06-16 00:00:00+00:00,2546.32,2680.0,2513.38,2543.12,7101649.996
2025-06-17 00:00:00+00:00,2543.11,2617.74,2451.97,2508.99,8004120.988
2025-06-18 00:00:00+00:00,2508.99,2547.35,2465.0,2523.49,6693705.668
2025-06-19 00:00:00+00:00,2523.5,2546.29,2483.58,2520.18,3666746.681
2025-06-20 00:00:00+00:00,2520.17,2568.56,2363.88,2405.42,7724171.787
2025-06-21 00:00:00+00:00,2405.43,2447.96,2213.07,2294.63,6347781.449
2025-06-22 00:00:00+00:00,2294.64,2312.96,2111.0,2226.33,10976426.378
2025-06-23 00:00:00+00:00,2226.33,2440.0,2187.01,2410.39,10119602.037
2025-06-24 00:00:00+00:00,2410.4,2481.28,2374.9,2447.58,6672609.972
2025-06-25 00:00:00+00:00,2447.58,2467.84,2388.23,2417.28,5000125.213
2025-06-26 00:00:00+00:00,2417.28,2520.0,2392.12,2414.54,5704994.512
2025-06-27 00:00:00+00:00,2414.59,2463.38,2377.0,2422.06,4375482.494
2025-06-28 00:00:00+00:00,2422.07,2447.42,2404.75,2434.8,1533911.759
2025-06-29 00:00:00+00:00,2434.8,2524.41,2406.45,2499.25,3066795.2
2025-06-30 00:00:00+00:00,2499.25,2523.43,2431.87,2484.3,5172486.705
2025-07-01 00:00:00+00:00,2484.3,2499.6,2383.33,2403.65,4506176.03
2025-07-02 00:00:00+00:00,2403.66,2618.2,2367.53,2569.37,6609066.769
2025-07-03 00:00:00+00:00,2569.37,2635.0,2555.25,2590.17,5268757.244
2025-07-04 00:00:00+00:00,2590.18,2601.96,2473.07,2506.86,5033671.72
2025-07-05 00:00:00+00:00,2506.87,2528.86,2486.31,2515.25,2011813.011
2025-07-06 00:00:00+00:00,2515.25,2607.08,2502.25,2569.14,3600165.163
2025-07-07 00:00:00+00:00,2569.14,2589.88,2505.37,2541.37,4567857.773
2025-07-08 00:00:00+00:00,2541.36,2627.83,2522.07,2613.97,4474456.244
2025-07-09 00:00:00+00:00,2613.97,2795.73,2588.49,2767.7,7269179.795
2025-07-10 00:00:00+00:00,2767.69,3010.44,2754.08,2950.62,8576372.082
2025-07-11 00:00:00+00:00,2950.61,3040.95,2913.72,2956.93,8156318.681
2025-07-12 00:00:00+00:00,2956.94,2979.0,2902.8,2941.87,3279022.65
2025-07-13 00:00:00+00:00,2941.88,3019.52,2930.0,2970.37,3503115.926
2025-07-14 00:00:00+00:00,2970.37,3083.0,2961.44,3012.26,6656768.639
2025-07-15 00:00:00+00:00,3012.26,3144.48,2930.99,3137.62,8695662.537
2025-07-16 00:00:00+00:00,3137.62,3423.47,3099.6,3370.55,9404285.667
2025-07-17 00:00:00+00:00,3370.54,3524.0,3311.0,3476.65,8831516.299
2025-07-18 00:00:00+00:00,3476.66,3674.43,3458.0,3546.36,9940209.861
2025-07-19 00:00:00+00:00,3546.36,3608.0,3505.0,3591.31,3451544.417
2025-07-20 00:00:00+00:00,3591.32,3826.0,3578.05,3755.67,7235342.352
2025-07-21 00:00:00+00:00,3755.68,3857.82,3700.19,3760.96,6672579.311
2025-07-22 00:00:00+00:00,3760.95,3798.58,3616.53,3746.01,7931786.206
2025-07-23 00:00:00+00:00,3746.02,3764.08,3526.5,3627.49,6962184.377
2025-07-24 00:00:00+00:00,3627.5,3772.63,3505.0,3706.2,7785869.615
2025-07-25 00:00:00+00:00,3706.22,3746.42,3570.13,3724.17,7413357.205
2025-07-26 00:00:00+00:00,3724.18,3795.2,3694.56,3740.0,3327830.068
2025-07-27 00:00:00+00:00,3740.0,3878.53,3728.36,3871.47,4061335.758
2025-07-28 00:00:00+00:00,3871.48,3940.81,3751.03,3796.0,6290790.926
2025-07-29 00:00:00+00:00,3795.99,3885.43,3712.24,3791.55,6546244.159
2025-07-30 00:00:00+00:00,3791.55,3832.61,3670.0,3808.67,5758788.738
2025-07-31 00:00:00+00:00,3808.67,3878.0,3682.23,3696.58,5397334.756
2025-08-01 00:00:00+00:00,3696.57,3722.9,3428.86,3486.42,9193572.267
2025-08-02 00:00:00+00:00,3486.41,3536.48,3366.5,3392.42,5424066.49
2025-08-03 00:00:00+00:00,3392.42,3520.97,3353.51,3495.0,3427531.227
2025-08-04 00:00:00+00:00,3495.01,3735.0,3489.28,3719.42,5316512.393
2025-08-05 00:00:00+00:00,3719.41,3720.1,3542.58,3610.19,5815168.146
2025-08-06 00:00:00+00:00,3610.19,3697.39,3562.34,3681.21,4199037.186
2025-08-07 00:00:00+00:00,3681.21,3926.38,3645.78,3908.4,5937102.226
2025-08-08 00:00:00+00:00,3908.4,4070.0,3876.7,4009.05,6145342.857
2025-08-09 00:00:00+00:00,4009.04,4325.24,4005.02,4259.1,6548032.73
2025-08-10 00:00:00+00:00,4259.11,4331.99,4160.0,4248.77,4745124.651
2025-08-11 00:00:00+00:00,4248.77,4370.0,4164.23,4221.31,7280638.345
2025-08-12 00:00:00+00:00,4221.31,4640.0,4216.61,4589.31,8478717.163
2025-08-13 00:00:00+00:00,4589.31,4783.62,4562.59,4748.37,7960032.485
2025-08-14 00:00:00+00:00,4748.36,4794.0,4451.0,4545.26,10442559.67
2025-08-15 00:00:00+00:00,4545.26,4670.23,4364.0,4437.16,7420333.141
2025-08-16 00:00:00+00:00,4437.15,4488.33,4370.0,4420.22,3186954.848
2025-08-17 00:00:00+00:00,4420.22,4574.95,4392.45,4470.66,4146129.176
2025-08-18 00:00:00+00:00,4470.66,4480.0,4224.1,4311.73,8232985.759
2025-08-19 00:00:00+00:00,4311.72,4354.22,4064.96,4073.94,7641112.186
2025-08-20 00:00:00+00:00,4073.93,4376.13,4060.0,4334.5,7670009.51
2025-08-21 00:00:00+00:00,4334.5,4338.94,4202.0,4223.7,4937369.302
2025-08-22 00:00:00+00:00,4223.69,4888.49,4206.0,4830.37,11984283.633
2025-08-23 00:00:00+00:00,4830.36,4830.37,4662.25,4777.26,3997279.661
2025-08-24 00:00:00+00:00,4777.25,4957.67,4702.47,4778.32,6361395.851
2025-08-25 00:00:00+00:00,4778.33,4796.8,4331.15,4374.25,9104476.925
2025-08-26 00:00:00+00:00,4374.25,4632.92,4310.0,4598.49,6833123.715
2025-08-27 00:00:00+00:00,4598.5,4662.5,4479.01,4504.84,5766618.714
2025-08-28 00:00:00+00:00,4504.86,4633.12,4425.0,4509.1,4426437.919
2025-08-29 00:00:00+00:00,4509.1,4514.66,4264.29,4358.65,6209654.111
2025-08-30 00:00:00+00:00,4358.65,4414.45,4254.97,4372.0,2942714.992
2025-08-31 00:00:00+00:00,4372.0,4498.0,4370.33,4389.58,3156027.534
2025-09-01 00:00:00+00:00,4389.58,4490.0,4205.49,4313.0,5447493.883
2025-09-02 00:00:00+00:00,4313.0,4414.73,4254.33,4324.59,5122607.494
2025-09-03 00:00:00+00:00,4324.58,4488.36,4281.0,4448.22,3880391.161
2025-09-04 00:00:00+00:00,4448.22,4480.99,4263.0,4295.68,4894116.686
2025-09-05 00:00:00+00:00,4295.68,4494.45,4252.47,4305.71,6326357.485
2025-09-06 00:00:00+00:00,4305.71,4327.0,4220.0,4271.69,2147554.767
2025-09-07 00:00:00+00:00,4271.68,4336.05,4267.44,4303.84,1711470.552
2025-09-08 00:00:00+00:00,4303.83,4382.75,4276.21,4303.98,3546410.615
2025-09-09 00:00:00+00:00,4303.97,4380.77,4275.0,4308.4,3523559.615
2025-09-10 00:00:00+00:00,4308.41,4453.56,4283.0,4347.83,4432223.474
2025-09-11 00:00:00+00:00,4347.83,4483.44,4328.88,4456.86,4235830.637
2025-09-12 00:00:00+00:00,4456.87,4750.0,4448.35,4710.83,4819201.204
2025-09-13 00:00:00+00:00,4710.82,4768.0,4603.0,4664.74,3171687.815
2025-09-14 00:00:00+00:00,4664.74,4691.3,4575.0,4602.0,2511259.911
2025-09-15 00:00:00+00:00,4602.0,4668.0,4463.0,4521.54,4176404.992
2025-09-16 00:00:00+00:00,4521.54,4536.31,4421.01,4499.41,3109858.769
2025-09-17 00:00:00+00:00,4499.41,4615.26,4404.08,4588.3,5124507.153
2025-09-18 00:00:00+00:00,4588.31,4642.6,4551.75,4585.31,2928393.691
2025-09-19 00:00:00+00:00,4585.32,4619.5,4433.0,4466.49,3411338.53
2025-09-20 00:00:00+00:00,4466.48,4506.75,4451.62,4478.27,1210096.976
2025-09-21 00:00:00+00:00,4478.26,4497.01,4440.01,4443.01,1366255.572
2025-09-22 00:00:00+00:00,4443.0,4454.01,4000.88,4196.86,6100386.078
2025-09-23 00:00:00+00:00,4196.87,4230.06,4112.43,4162.25,3491189.582
2025-09-24 00:00:00+00:00,4162.25,4204.99,4070.0,4150.51,3047254.366
2025-09-25 00:00:00+00:00,4150.51,4158.95,3822.0,3873.1,8452019.741
2025-09-26 00:00:00+00:00,3873.1,4066.39,3866.0,4030.17,4740997.735
2025-09-27 00:00:00+00:00,4030.17,4038.62,3971.45,4017.01,1763090.139
2025-09-28 00:00:00+00:00,4017.01,4143.05,3963.1,4139.55,2514830.299
2025-09-29 00:00:00+00:00,4139.54,4234.27,4080.0,4212.98,3781396.686
2025-09-30 00:00:00+00:00,4212.99,4246.87,4091.0,4142.75,3692892.942
2025-10-01 00:00:00+00:00,4142.75,4356.07,4120.61,4345.85,4436505.357
2025-10-02 00:00:00+00:00,4345.85,4516.65,4330.11,4481.7,4471666.244
2025-10-03 00:00:00+00:00,4481.7,4590.83,4426.0,4511.11,4421328.072
2025-10-04 00:00:00+00:00,4511.12,4515.8,4438.0,4484.79,1887541.368
2025-10-05 00:00:00+00:00,4484.79,4618.44,4465.01,4512.34,3476365.707
2025-10-06 00:00:00+00:00,4512.35,4734.99,4486.05,4682.43,3988549.973
2025-10-07 00:00:00+00:00,4682.42,4754.0,4422.44,4445.76,5946456.672
2025-10-08 00:00:00+00:00,4445.77,4556.75,4408.69,4523.67,3755083.452
2025-10-09 00:00:00+00:00,4523.66,4529.15,4262.55,4365.83,5102570.656
2025-10-10 00:00:00+00:00,4365.83,4392.0,3400.0,3819.99,12017119.047
2025-10-11 00:00:00+00:00,3820.0,3874.28,3640.0,3744.99,5215588.468
2025-10-12 00:00:00+00:00,3744.99,4200.0,3692.96,4149.99,9472267.39
2025-10-13 00:00:00+00:00,4150.0,4293.03,4034.12,4239.7,7867416.54
2025-10-14 00:00:00+00:00,4239.7,4262.0,3885.09,4123.05,8470013.274
2025-10-15 00:00:00+00:00,4123.06,4216.12,3925.0,3983.81,5383244.01
2025-10-16 00:00:00+00:00,3983.8,4089.34,3822.5,3892.02,5731700.779
2025-10-17 00:00:00+00:00,3892.02,3948.06,3671.0,3829.99,6653715.864
2025-10-18 00:00:00+00:00,3830.0,3926.0,3817.21,3887.01,1938785.098
2025-10-19 00:00:00+00:00,3887.01,4030.0,3810.0,3980.59,3378168.171
2025-10-20 00:00:00+00:00,3980.6,4085.0,3906.89,3977.54,3964193.706
2025-10-21 00:00:00+00:00,3977.54,4108.41,3838.21,3871.11,6065458.751
2025-10-22 00:00:00+00:00,3871.11,3887.45,3706.31,3803.93,5014922.865
2025-10-23 00:00:00+00:00,3803.94,3933.4,3794.89,3855.21,3703936.916
2025-10-24 00:00:00+00:00,3855.22,4026.48,3844.02,3933.19,3655431.455
2025-10-25 00:00:00+00:00,3933.2,3968.93,3910.0,3952.25,1294911.079
2025-10-26 00:00:00+00:00,3952.24,4179.27,3914.3,4156.37,2929386.864
2025-10-27 00:00:00+00:00,4156.36,4253.0,4090.61,4118.47,4177961.802
2025-10-28 00:00:00+00:00,4118.46,4174.08,3925.01,3977.56,4291976.218
2025-10-29 00:00:00+00:00,3977.56,4034.99,3836.0,3900.38,4458210.334
2025-10-30 00:00:00+00:00,3900.38,3947.0,3677.7,3802.8,5769173.941
2025-10-31 00:00:00+00:00,3802.8,3904.9,3794.13,3846.42,3815967.522
2025-11-01 00:00:00+00:00,3846.42,3907.61,3828.8,3872.14,1270485.006
2025-11-02 00:00:00+00:00,3872.14,3917.0,3837.04,3904.8,1816853.789
2025-11-03 00:00:00+00:00,3904.79,3913.34,3556.0,3602.15,6599474.497
2025-11-04 00:00:00+00:00,3602.15,3653.65,3055.0,3285.28,10678270.996
2025-11-05 00:00:00+00:00,3285.28,3479.0,3165.41,3423.06,5529908.978
2025-11-06 00:00:00+00:00,3423.06,3455.0,3245.0,3313.7,4923419.396
2025-11-07 00:00:00+00:00,3313.7,3472.23,3192.92,3434.36,5003943.428
2025-11-08 00:00:00+00:00,3434.37,3490.0,3353.31,3400.07,2663386.219
2025-11-09 00:00:00+00:00,3400.08,3624.4,3356.74,3581.31,3242104.849
2025-11-10 00:00:00+00:00,3581.31,3658.0,3505.55,3566.38,3732092.709
2025-11-11 00:00:00+00:00,3566.38,3647.54,3403.02,3416.32,4510443.944
2025-11-12 00:00:00+00:00,3416.33,3587.24,3370.0,3413.46,4885053.439
2025-11-13 00:00:00+00:00,3413.45,3565.0,3152.49,3230.12,7753251.79
2025-11-14 00:00:00+00:00,3230.13,3255.95,3068.0,3111.2,8107655.483
2025-11-15 00:00:00+00:00,3111.2,3230.56,3109.16,3166.55,2382547.615
2025-11-16 00:00:00+00:00,3166.56,3248.5,3001.01,3094.05,5514051.792
2025-11-17 00:00:00+00:00,3094.04,3223.22,2958.0,3030.06,6720441.979
2025-11-18 00:00:00+00:00,3030.06,3169.28,2943.31,3122.2,6218662.842
2025-11-19 00:00:00+00:00,3122.2,3125.05,2873.0,3024.09,7755927.867
2025-11-20 00:00:00+00:00,3024.08,3063.0,2788.01,2832.97,8009557.115
2025-11-21 00:00:00+00:00,2832.96,2885.84,2620.0,2764.69,10727173.104
2025-11-22 00:00:00+00:00,2764.7,2798.0,2702.87,2769.06,2709820.893
2025-11-23 00:00:00+00:00,2769.06,2857.0,2766.87,2800.73,3288963.717
2025-11-24 00:00:00+00:00,2800.74,2986.98,2761.38,2952.19,6158375.151
2025-11-25 00:00:00+00:00,2952.18,2979.31,2855.0,2958.24,4774258.874
2025-11-26 00:00:00+00:00,2958.24,3044.46,2887.09,3025.02,4273427.784
2025-11-27 00:00:00+00:00,3025.02,3070.0,2983.81,3013.8,2959023.537
2025-11-28 00:00:00+00:00,3013.81,3099.0,2992.1,3029.8,3878973.607
2025-11-29 00:00:00+00:00,3029.8,3051.46,2960.01,2987.96,2258392.443
2025-11-30 00:00:00+00:00,2987.96,3052.21,2974.0,2990.02,1978839.3
2025-12-01 00:00:00+00:00,2990.02,2998.84,2718.07,2797.47,6741830.72
2025-12-02 00:00:00+00:00,2797.48,3034.94,2780.6,2994.63,5080990.853
2025-12-03 00:00:00+00:00,2994.63,3216.53,2983.76,3187.07,5461248.054
2025-12-04 00:00:00+00:00,3187.08,3239.27,3064.81,3132.01,5001099.111
2025-12-05 00:00:00+00:00,3132.01,3192.72,2978.0,3020.38,5378728.01
2025-12-06 00:00:00+00:00,3020.38,3068.58,3011.0,3036.53,1618613.158
2025-12-07 00:00:00+00:00,3036.53,3150.0,2903.75,3058.14,4316087.325
2025-12-08 00:00:00+00:00,3058.14,3179.99,3038.76,3123.14,4298631.798
2025-12-09 00:00:00+00:00,3123.15,3397.5,3089.01,3316.49,5589772.365
2025-12-10 00:00:00+00:00,3316.5,3446.12,3286.58,3322.79,4812014.096
2025-12-11 00:00:00+00:00,3322.8,3326.74,3142.92,3235.77,5182963.105
2025-12-12 00:00:00+00:00,3235.78,3264.78,3041.1,3083.34,4616717.641
2025-12-13 00:00:00+00:00,3083.34,3135.0,3075.0,3113.01,1450299.521
2025-12-14 00:00:00+00:00,3113.0,3128.65,3022.51,3062.02,2689994.308
2025-12-15 00:00:00+00:00,3062.01,3177.0,2890.51,2963.25,6080692.972
2025-12-16 00:00:00+00:00,2963.25,2982.1,2870.0,2960.84,4501415.709
2025-12-17 00:00:00+00:00,2960.83,3030.0,2789.52,2832.0,5886093.565
2025-12-18 00:00:00+00:00,2831.99,2997.05,2772.97,2827.3,6355841.595
2025-12-19 00:00:00+00:00,2827.32,3017.99,2806.15,2978.33,5024441.542
2025-12-20 00:00:00+00:00,2978.34,2992.97,2965.28,2976.54,1037932.071
2025-12-21 00:00:00+00:00,2976.55,3011.99,2943.0,3000.62,1880938.477
2025-12-22 00:00:00+00:00,3000.61,3077.99,2961.0,3008.49,4028005.767
2025-12-23 00:00:00+00:00,3008.5,3035.0,2899.3,2963.29,4025936.154
2025-12-24 00:00:00+00:00,2963.29,2976.48,2886.75,2946.23,2622651.93
2025-12-25 00:00:00+00:00,2946.23,2969.99,2888.88,2902.32,1833895.842
2025-12-26 00:00:00+00:00,2902.32,2994.0,2892.72,2926.82,3511943.959
2025-12-27 00:00:00+00:00,2926.83,2959.84,2914.63,2947.61,899512.695
2025-12-28 00:00:00+00:00,2947.61,2959.99,2922.84,2949.6,1156340.657
2025-12-29 00:00:00+00:00,2949.6,3056.0,2908.58,2936.45,4975460.686
2025-12-30 00:00:00+00:00,2936.45,3008.67,2917.48,2972.22,3160478.075
2025-12-31 00:00:00+00:00,2972.23,3027.73,2957.59,2970.4,2411514.797
2026-01-01 00:00:00+00:00,2970.4,3008.56,2970.0,3002.49,1078103.921
2026-01-02 00:00:00+00:00,3002.5,3149.0,2990.67,3123.89,4632283.725
2026-01-03 00:00:00+00:00,3123.88,3135.0,3074.52,3125.47,1466597.6
2026-01-04 00:00:00+00:00,3125.46,3165.99,3115.0,3143.32,1887902.79
2026-01-05 00:00:00+00:00,3143.33,3266.0,3131.47,3223.71,4530955.5
2026-01-06 00:00:00+00:00,3223.72,3308.0,3180.71,3295.46,4587035.481
2026-01-07 00:00:00+00:00,3295.46,3295.79,3123.01,3167.52,4540326.148
2026-01-08 00:00:00+00:00,3167.53,3183.68,3052.43,3105.45,4244975.433
2026-01-09 00:00:00+00:00,3105.44,3148.0,3056.79,3087.15,3688956.785
2026-01-10 00:00:00+00:00,3087.16,3102.75,3077.08,3085.47,690476.319
2026-01-11 00:00:00+00:00,3085.47,3147.0,3083.23,3122.0,1514111.583
2026-01-12 00:00:00+00:00,3122.0,3170.88,3061.35,3093.84,3879346.739
2026-01-13 00:00:00+00:00,3093.85,3383.63,3090.18,3324.69,4721555.817
2026-01-14 00:00:00+00:00,3324.68,3403.77,3280.0,3353.27,4884153.834
2026-01-15 00:00:00+00:00,3353.28,3383.07,3266.0,3317.0,4131982.824
2026-01-16 00:00:00+00:00,3317.0,3325.34,3251.42,3294.77,2550182.156
2026-01-17 00:00:00+00:00,3294.77,3328.36,3282.39,3308.87,1148627.857
2026-01-18 00:00:00+00:00,3308.86,3367.98,3277.42,3282.77,1816518.47
2026-01-19 00:00:00+00:00,3282.77,3283.2,3165.0,3188.01,3565887.7
2026-01-20 00:00:00+00:00,3188.01,3199.73,2910.0,2938.24,5863217.618
2026-01-21 00:00:00+00:00,2938.25,3069.34,2864.29,2980.66,6529694.517
2026-01-22 00:00:00+00:00,2980.67,3037.49,2904.11,2951.21,3511036.223
2026-01-23 00:00:00+00:00,2951.21,3020.45,2890.2,2955.08,3421101.166
2026-01-24 00:00:00+00:00,2955.08,2968.75,2942.0,2952.09,782585.277
2026-01-25 00:00:00+00:00,2952.09,2959.27,2784.15,2815.49,3639269.207
2026-01-26 00:00:00+00:00,2815.49,2950.0,2810.72,2928.9,5212624.57
2026-01-27 00:00:00+00:00,2928.89,3034.99,2898.89,3024.92,3892928.818
2026-01-28 00:00:00+00:00,3024.92,3045.0,2981.7,3009.36,2975250.747
2026-01-29 00:00:00+00:00,3009.36,3012.04,2752.5,2821.0,5756506.007
2026-01-30 00:00:00+00:00,2821.0,2827.27,2634.63,2705.66,7083805.908
2026-01-31 00:00:00+00:00,2705.66,2713.43,2202.4,2450.38,9597331.925
2026-02-01 00:00:00+00:00,2450.38,2474.98,2218.0,2269.04,7484600.303
2026-02-02 00:00:00+00:00,2269.03,2395.4,2156.0,2345.55,9776544.584
2026-02-03 00:00:00+00:00,2345.56,2358.6,2103.4,2232.23,10848208.477
2026-02-04 00:00:00+00:00,2232.23,2295.0,2073.68,2147.01,10585464.616
2026-02-05 00:00:00+00:00,2147.01,2173.0,1813.44,1824.95,16655460.741
2026-02-06 00:00:00+00:00,1824.94,2095.1,1736.02,2062.54,12992141.928
2026-02-07 00:00:00+00:00,2062.55,2125.0,1993.34,2085.93,9242436.501
2026-02-08 00:00:00+00:00,2085.94,2152.0,2065.28,2088.6,4555179.279
2026-02-09 00:00:00+00:00,2088.59,2148.0,2008.0,2103.96,6112389.381
2026-02-10 00:00:00+00:00,2103.96,2123.7,1983.77,2021.51,5719539.726
2026-02-11 00:00:00+00:00,2021.51,2031.0,1901.22,1940.07,7001716.607
2026-02-12 00:00:00+00:00,1940.07,2000.9,1893.77,1947.15,5249452.151
2026-02-13 00:00:00+00:00,1947.15,2073.0,1923.29,2047.6,4756924.94
2026-02-14 00:00:00+00:00,2047.6,2107.02,2041.0,2085.43,2551809.818
2026-02-15 00:00:00+00:00,2085.43,2102.73,1926.83,1965.47,5263088.682
2026-02-16 00:00:00+00:00,1965.48,2023.3,1935.39,1997.35,4222483.641
2026-02-17 00:00:00+00:00,1997.36,2014.91,1940.01,1990.68,4415263.662
2026-02-18 00:00:00+00:00,1990.68,2038.27,1921.64,1954.77,4947193.478
2026-02-19 00:00:00+00:00,1954.77,1986.91,1905.5,1948.15,4169323.203
2026-02-20 00:00:00+00:00,1948.15,1980.73,1921.53,1967.85,4614697.353
2026-02-21 00:00:00+00:00,1967.85,1996.64,1955.07,1972.54,1952314.278
2026-02-22 00:00:00+00:00,1972.54,1982.83,1933.0,1957.01,2181545.112
2026-02-23 00:00:00+00:00,1957.0,1957.58,1836.06,1855.47,6596823.284
2026-02-24 00:00:00+00:00,1855.47,1868.94,1796.0,1851.09,5451865.185
2026-02-25 00:00:00+00:00,1851.1,2149.95,1845.7,2056.5,8508406.312
2026-02-26 00:00:00+00:00,2056.51,2083.09,1973.49,2026.71,5317905.842
2026-02-27 00:00:00+00:00,2026.7,2063.71,1885.0,1928.5,5765278.24
2026-02-28 00:00:00+00:00,1928.51,1984.22,1834.06,1963.48,6413987.498
2026-03-01 00:00:00+00:00,1963.48,2054.67,1905.91,1938.57,6813284.796
2026-03-02 00:00:00+00:00,1938.58,2089.0,1916.0,2026.69,7122677.456
2026-03-03 00:00:00+00:00,2026.69,2041.22,1926.32,1981.85,6737214.335
2026-03-04 00:00:00+00:00,1981.85,2199.47,1943.4,2125.98,8276703.768
2026-03-05 00:00:00+00:00,2125.97,2163.0,2053.3,2072.18,5635437.004
2026-03-06 00:00:00+00:00,2072.17,2092.39,1954.25,1977.66,5122007.554
2026-03-07 00:00:00+00:00,1977.66,1995.74,1946.87,1968.39,2177663.083
2026-03-08 00:00:00+00:00,1968.39,1979.03,1906.63,1935.97,4103521.455
2026-03-09 00:00:00+00:00,1935.98,2052.83,1928.2,1992.28,6267966.906
2026-03-10 00:00:00+00:00,1992.28,2088.0,1990.23,2035.39,6003913.771
2026-03-11 00:00:00+00:00,2035.38,2084.98,2005.9,2050.99,4590062.81
2026-03-12 00:00:00+00:00,2050.98,2094.57,2016.17,2072.6,5389229.449
2026-03-13 00:00:00+00:00,2072.6,2209.49,2069.1,2091.01,7769112.85
2026-03-14 00:00:00+00:00,2091.0,2105.75,2060.09,2095.27,2147825.724
2026-03-15 00:00:00+00:00,2095.28,2202.87,2081.59,2177.73,3897654.309
2026-03-16 00:00:00+00:00,2177.73,2385.78,2163.32,2351.66,9230354.53
2026-03-17 00:00:00+00:00,2351.66,2377.0,2292.57,2316.45,5494951.391
2026-03-18 00:00:00+00:00,2316.45,2349.99,2150.7,2201.95,7125002.425
2026-03-19 00:00:00+00:00,2201.96,2232.64,2098.02,2136.56,6232708.908
2026-03-20 00:00:00+00:00,2136.56,2175.64,2114.2,2145.08,4465173.651
2026-03-21 00:00:00+00:00,2145.08,2168.0,2068.78,2083.37,1888068.546
2026-03-22 00:00:00+00:00,2083.37,2126.38,2024.11,2052.85,4214366.298
2026-03-23 00:00:00+00:00,2052.86,2199.0,2021.58,2151.01,8293509.298
2026-03-24 00:00:00+00:00,2151.0,2174.71,2102.0,2155.29,4711394.096
2026-03-25 00:00:00+00:00,2155.3,2200.11,2142.66,2168.0,4267494.054
2026-03-26 00:00:00+00:00,2168.0,2171.32,2033.22,2059.17,5445914.451
2026-03-27 00:00:00+00:00,2059.18,2076.43,1966.2,1991.58,5023322.317
2026-03-28 00:00:00+00:00,1991.57,2049.36,1981.52,1993.48,2477055.928
2026-03-29 00:00:00+00:00,1993.48,2019.0,1936.54,1983.44,2832513.215
2026-03-30 00:00:00+00:00,1983.45,2086.99,1978.7,2025.69,5457974.968
2026-03-31 00:00:00+00:00,2025.69,2124.51,2011.25,2104.49,6430786.319
2026-04-01 00:00:00+00:00,2104.48,2167.2,2081.19,2138.8,4726113.806
2026-04-02 00:00:00+00:00,2138.8,2158.42,2015.55,2055.96,5764960.393
2026-04-03 00:00:00+00:00,2055.97,2084.02,2038.35,2052.92,2137709.797
2026-04-04 00:00:00+00:00,2052.93,2083.36,2043.0,2064.43,1306192.46
2026-04-05 00:00:00+00:00,2064.43,2123.23,2020.61,2109.35,3133077.468
2026-04-06 00:00:00+00:00,2109.36,2174.41,2086.29,2106.14,5140998.259
2026-04-07 00:00:00+00:00,2106.14,2273.0,2058.01,2239.14,6881146.135
2026-04-08 00:00:00+00:00,2239.14,2269.65,2177.77,2188.87,5066512.92
2026-04-09 00:00:00+00:00,2188.87,2196.53,2157.4,2164.52,1833673.114
