timestamp,annualized_carry,rolling30d
2020-04-01 00:00:00+00:00,-0.33908499999999997,-0.09390075166666666
2020-04-02 00:00:00+00:00,-0.024210450000000005,-0.09835776666666667
2020-04-03 00:00:00+00:00,0.06980990000000001,-0.10142401
2020-04-04 00:00:00+00:00,0.014851849999999996,-0.107377525
2020-04-05 00:00:00+00:00,0.0130013,-0.11641443833333334
2020-04-06 00:00:00+00:00,-0.01990345,-0.12976479999999999
2020-04-07 00:00:00+00:00,-0.05353455,-0.14947723333333335
2020-04-08 00:00:00+00:00,0.0507861,-0.15143436333333332
2020-04-09 00:00:00+00:00,-0.03233535,-0.15616220833333333
2020-04-10 00:00:00+00:00,0.05473905,-0.15955683
2020-04-11 00:00:00+00:00,0.10950000000000001,-0.15656662833333332
2020-04-12 00:00:00+00:00,0.10385345,-0.106694975
2020-04-13 00:00:00+00:00,-0.05547634999999999,-0.09252165999999999
2020-04-14 00:00:00+00:00,-0.0577357,-0.07608777833333334
2020-04-15 00:00:00+00:00,-0.05295420000000001,-0.05893216999999999
2020-04-16 00:00:00+00:00,-0.1702871,-0.05997485333333333
2020-04-17 00:00:00+00:00,0.009125,-0.049498379999999995
2020-04-18 00:00:00+00:00,-0.14570435,-0.04655209999999999
2020-04-19 00:00:00+00:00,-0.0605681,-0.047763169999999994
2020-04-20 00:00:00+00:00,-0.0326529,-0.04834729166666666
2020-04-21 00:00:00+00:00,-0.024524349999999993,-0.050062913333333334
2020-04-22 00:00:00+00:00,-0.16537785,-0.05276610333333333
2020-04-23 00:00:00+00:00,-0.10158315,-0.059802208333333336
2020-04-24 00:00:00+00:00,0.10950000000000001,-0.059774346666666665
2020-04-25 00:00:00+00:00,0.10950000000000001,-0.05733845833333333
2020-04-26 00:00:00+00:00,0.10034944999999999,-0.05560057166666666
2020-04-27 00:00:00+00:00,0.10950000000000001,-0.04281145833333332
2020-04-28 00:00:00+00:00,0.10950000000000001,-0.02966963333333333
2020-04-29 00:00:00+00:00,0.10950000000000001,-0.013231371666666662
2020-04-30 00:00:00+00:00,0.44064625,0.0059409833333333405
2020-05-01 00:00:00+00:00,0.19157025,0.023629491666666672
2020-05-02 00:00:00+00:00,0.11002560000000002,0.028104026666666674
2020-05-03 00:00:00+00:00,0.1641478,0.031248623333333336
2020-05-04 00:00:00+00:00,0.11652625,0.034637770000000005
2020-05-05 00:00:00+00:00,0.10950000000000001,0.03785439333333333
2020-05-06 00:00:00+00:00,0.20433065,0.04532886333333334
2020-05-07 00:00:00+00:00,0.10950000000000001,0.05076334833333334
2020-05-08 00:00:00+00:00,0.377045,0.06163864500000001
2020-05-09 00:00:00+00:00,0.6419291500000001,0.08411412833333334
2020-05-10 00:00:00+00:00,0.22748990000000002,0.08987249000000001
2020-05-11 00:00:00+00:00,0.10950000000000001,0.08987249000000001
2020-05-12 00:00:00+00:00,0.10950000000000001,0.09006070833333335
2020-05-13 00:00:00+00:00,0.10950000000000001,0.09555991999999999
2020-05-14 00:00:00+00:00,0.10950000000000001,0.10113444333333335
2020-05-15 00:00:00+00:00,0.08906000000000001,0.10586825000000001
2020-05-16 00:00:00+00:00,0.10950000000000001,0.11519448666666668
2020-05-17 00:00:00+00:00,0.0475011,0.11647369
2020-05-18 00:00:00+00:00,0.048763999999999995,0.12295596833333336
2020-05-19 00:00:00+00:00,0.1018058,0.12836843166666667
2020-05-20 00:00:00+00:00,0.10950000000000001,0.1331068616666667
2020-05-21 00:00:00+00:00,0.0284043,0.13487115
2020-05-22 00:00:00+00:00,-0.002478349999999998,0.14030113333333336
2020-05-23 00:00:00+00:00,0.0140525,0.144155655
2020-05-24 00:00:00+00:00,0.08993965000000001,0.14350364333333335
2020-05-25 00:00:00+00:00,-0.006307199999999999,0.13964340333333336
2020-05-26 00:00:00+00:00,0.0531586,0.138070375
2020-05-27 00:00:00+00:00,-0.007011649999999995,0.13418665333333335
2020-05-28 00:00:00+00:00,-0.07086474999999999,0.12817449500000003
2020-05-29 00:00:00+00:00,0.014202150000000002,0.12499790000000002
2020-05-30 00:00:00+00:00,0.10950000000000001,0.11395969166666668
2020-05-31 00:00:00+00:00,0.10950000000000001,0.11122401666666668
2020-06-01 00:00:00+00:00,0.02929855,0.10853311500000001
2020-06-02 00:00:00+00:00,0.44818349999999996,0.11800097166666666
2020-06-03 00:00:00+00:00,0.1045579,0.11760202666666668
2020-06-04 00:00:00+00:00,0.10950000000000001,0.11760202666666668
2020-06-05 00:00:00+00:00,0.10950000000000001,0.114441005
2020-06-06 00:00:00+00:00,0.10950000000000001,0.11444100500000001
2020-06-07 00:00:00+00:00,0.10950000000000001,0.10552283833333334
2020-06-08 00:00:00+00:00,0.10950000000000001,0.08777520000000001
2020-06-09 00:00:00+00:00,0.10950000000000001,0.08384220333333334
2020-06-10 00:00:00+00:00,0.10950000000000001,0.08384220333333334
2020-06-11 00:00:00+00:00,0.10950000000000001,0.08384220333333332
2020-06-12 00:00:00+00:00,0.0580277,0.08212646000000001
2020-06-13 00:00:00+00:00,0.05575375,0.08033491833333334
2020-06-14 00:00:00+00:00,0.0989223,0.08066366166666668
2020-06-15 00:00:00+00:00,-0.045121299999999996,0.07550961833333333
2020-06-16 00:00:00+00:00,0.017465249999999998,0.07450842333333334
2020-06-17 00:00:00+00:00,0.025382099999999994,0.07372902666666666
2020-06-18 00:00:00+00:00,-0.0509905,0.06863581666666668
2020-06-19 00:00:00+00:00,0.04300795,0.066419415
2020-06-20 00:00:00+00:00,0.0773289,0.068050235
2020-06-21 00:00:00+00:00,0.02063345,0.06882062833333333
2020-06-22 00:00:00+00:00,0.09776159999999999,0.07161093166666667
2020-06-23 00:00:00+00:00,0.11758475,0.07253243500000002
2020-06-24 00:00:00+00:00,0.11419389999999999,0.07654913833333334
2020-06-25 00:00:00+00:00,0.10950000000000001,0.07842718500000001
2020-06-26 00:00:00+00:00,0.10731365000000001,0.08223802833333334
2020-06-27 00:00:00+00:00,0.10950000000000001,0.08825018666666667
2020-06-28 00:00:00+00:00,0.09076455,0.09080226666666666
2020-06-29 00:00:00+00:00,0.10950000000000001,0.09080226666666667
2020-06-30 00:00:00+00:00,0.10950000000000001,0.09080226666666666
2020-07-01 00:00:00+00:00,0.10950000000000001,0.09347564833333334
2020-07-02 00:00:00+00:00,0.10950000000000001,0.08218619833333335
2020-07-03 00:00:00+00:00,0.10950000000000001,0.082350935
2020-07-04 00:00:00+00:00,0.10950000000000001,0.082350935
2020-07-05 00:00:00+00:00,0.10950000000000001,0.08235093500000001
2020-07-06 00:00:00+00:00,0.10950000000000001,0.08235093500000001
2020-07-07 00:00:00+00:00,0.10950000000000001,0.082350935
2020-07-08 00:00:00+00:00,0.10950000000000001,0.08235093500000001
2020-07-09 00:00:00+00:00,0.10950000000000001,0.08235093500000001
2020-07-10 00:00:00+00:00,0.10950000000000001,0.082350935
2020-07-11 00:00:00+00:00,0.10950000000000001,0.08235093500000001
2020-07-12 00:00:00+00:00,0.10950000000000001,0.08406667833333334
2020-07-13 00:00:00+00:00,0.10950000000000001,0.08585822
2020-07-14 00:00:00+00:00,0.10950000000000001,0.08621081000000001
2020-07-15 00:00:00+00:00,0.10950000000000001,0.09136485333333334
2020-07-16 00:00:00+00:00,0.10950000000000001,0.09443267833333334
2020-07-17 00:00:00+00:00,0.10950000000000001,0.09723660833333335
2020-07-18 00:00:00+00:00,0.10950000000000001,0.10258629166666668
2020-07-19 00:00:00+00:00,0.10950000000000001,0.10480269333333334
2020-07-20 00:00:00+00:00,0.10950000000000001,0.10587506333333335
